2024-01-02 06:29:37,3D,24.388978958129883,120.69551849365234,387,26,164,97,8
2024-01-02 06:31:54,3D,24.356653213500977,120.70366668701172,418,28,162,91,9
2024-01-02 06:32:09,3D,24.35314178466797,120.70511627197266,415,27,156,91,9
2024-01-02 06:34:26,3D,24.32135772705078,120.71659851074219,369,26,180,80,10
2024-01-02 06:34:41,3D,24.317916870117188,120.7158203125,370,26,191,80,10
2024-01-02 06:36:58,3D,24.289690017700195,120.71578979492188,358,26,181,80,10
2024-01-02 06:37:13,3D,24.286136627197266,120.71454620361328,344,27,190,80,10
2024-01-02 06:39:30,3D,24.254436492919922,120.70330047607422,288,25,215,80,10
2024-01-02 06:39:45,3D,24.25186538696289,120.7008056640625,262,24,234,80,10
2024-01-02 06:42:01,3D,24.2285099029541,120.68848419189453,199,1,343,91,9
2024-01-02 06:42:17,3D,24.228803634643555,120.68862915039062,193,0,74,96,9
2024-01-02 06:44:33,3D,24.228857040405273,120.6885757446289,193,0,67,229,6
2024-01-02 06:44:49,3D,24.22884750366211,120.68856048583984,193,0,153,96,9
2024-01-02 06:47:05,No-Fixed,24.22869873046875,120.68846130371094,193,0,0,283,5
2024-01-02 06:47:21,No-Fixed,24.228748321533203,120.68868255615234,193,0,285,96,9
2024-01-02 06:47:26,3D,24.228578567504883,120.68865203857422,193,0,285,173,6
2024-01-02 06:49:42,No-Fixed,24.228857040405273,120.68868255615234,193,0,0,287,5
2024-01-02 06:49:57,3D,24.228784561157227,120.68851470947266,193,0,161,218,5
2024-01-02 06:52:14,No-Fixed,24.228002548217773,120.69084167480469,193,0,0,189,6
2024-01-02 06:52:29,3D,24.228599548339844,120.68842315673828,193,0,37,209,6
2024-01-02 06:54:46,No-Fixed,24.228670120239258,120.6884994506836,217,0,0,205,5
2024-01-02 06:55:01,3D,24.228755950927734,120.68839263916016,196,0,268,295,5
2024-01-02 06:57:18,No-Fixed,24.22857093811035,120.68865203857422,194,0,0,9999,1
2024-01-02 06:57:33,No-Fixed,24.228595733642578,120.68870544433594,203,0,0,208,5
2024-01-02 06:59:49,No-Fixed,24.228853225708008,120.68829345703125,236,0,0,367,3
2024-01-02 07:00:04,No-Fixed,24.2287654876709,120.68840789794922,196,0,169,369,3
2024-01-02 07:00:09,3D,24.228757858276367,120.68850708007812,188,0,129,218,4
2024-01-02 07:02:26,No-Fixed,24.228591918945312,120.68863677978516,193,0,0,9999,0
2024-01-02 07:02:41,No-Fixed,24.228971481323242,120.68856811523438,187,0,0,9999,2
2024-01-02 07:04:58,No-Fixed,24.228897094726562,120.68865966796875,194,0,0,9999,2
2024-01-02 07:05:13,3D,24.22878646850586,120.68842315673828,191,0,0,175,6
2024-01-02 07:07:30,No-Fixed,24.228607177734375,120.68864440917969,193,0,0,9999,1
2024-01-02 07:07:45,No-Fixed,24.229463577270508,120.68705749511719,195,0,0,9999,0
2024-01-02 07:10:02,No-Fixed,24.227497100830078,120.68930053710938,255,0,0,497,5
2024-01-02 07:10:18,3D,24.22861099243164,120.6885986328125,184,0,77,184,6
2024-01-02 07:12:34,3D,24.228670120239258,120.68849182128906,185,0,0,153,6
2024-01-02 07:12:49,3D,24.228500366210938,120.6885986328125,185,0,177,153,6
2024-01-02 07:15:06,3D,24.228357315063477,120.68883514404297,185,0,0,218,6
2024-01-02 07:15:22,3D,24.228601455688477,120.68867492675781,173,0,15,159,7
2024-01-02 07:17:38,3D,24.228775024414062,120.68844604492188,174,0,243,222,6
2024-01-02 07:17:54,3D,24.228330612182617,120.68877410888672,190,0,322,222,6
2024-01-02 07:20:10,No-Fixed,24.228416442871094,120.68863677978516,189,0,234,450,5
2024-01-02 07:20:25,3D,24.22841453552246,120.68868255615234,188,0,149,172,6
2024-01-02 07:22:41,No-Fixed,24.228395462036133,120.68873596191406,189,0,0,9999,1
2024-01-02 07:22:56,No-Fixed,24.226919174194336,120.6898422241211,189,0,0,5052,3
2024-01-02 07:25:13,No-Fixed,24.228395462036133,120.68873596191406,189,0,0,9999,0
2024-01-02 07:25:28,No-Fixed,24.22848892211914,120.68807220458984,187,0,0,9999,2
2024-01-02 07:27:45,No-Fixed,24.228395462036133,120.68873596191406,189,0,0,9999,0
2024-01-02 07:28:00,No-Fixed,24.228395462036133,120.68873596191406,189,0,0,9999,0
2024-01-02 07:30:17,No-Fixed,24.228395462036133,120.68873596191406,189,0,0,9999,0
2024-01-02 07:30:32,No-Fixed,24.228395462036133,120.68873596191406,189,0,0,9999,0
